Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AM
11/14/2022,49.92973813628047,50.42149617474844,75.08074411143262,32.13145654526116,43.53987006640588,40.46802876980041,43.44813575767052,68.44729376233516,41.298411001337485,52.94749921641548,39.065594942613565,69.73775120304649,83.82215809686758,62.30987744040944,65.57863651550744,45.86321476110371,71.12564408285499,66.07191898185096,79.77403445132005,61.58417048421013,52.2097271519795,48.37128006201923,60.24491808640532,47.743433593990446,74.0205979003101
11/15/2022,45.525097680406,46.69190284427561,72.3022898151792,29.81559349497006,40.46480959579967,35.62522920685342,40.40121115753951,66.87971548093843,30.728732364570618,53.77927525963477,36.243627870203625,66.89549882495831,77.78887819347068,61.13838180345596,68.10711719765486,52.57511633150336,60.960548486240064,64.10976404244337,78.11101134465598,56.58850579019271,58.57141319186876,54.188448360254526,57.21621755881233,44.58285699136619,68.85961938263732
11/16/2022,56.425727649294714,50.83205908233198,77.68802553285022,33.37311400903934,54.47361772959205,41.63821917179883,55.00770286211828,66.23223915414445,31.773232089156906,45.41176355104524,30.692261726919625,68.89110263219845,72.3771204148414,56.817780392726746,67.41349474000529,50.40396177987492,63.461066628075805,62.61560326427474,74.78646437518287,63.44632351892824,53.85112226778578,51.23089417458888,60.87400692870725,51.828651062715,69.39650424242647
11/17/2022,59.944763945956744,53.98782816671611,68.76716871712998,35.40085056465557,58.976434415434305,65.87747676202281,58.63746391560355,59.84447726538452,28.78267172657621,48.43189426626924,36.377501023964264,66.15982709525923,71.9361812729307,56.138559770649124,63.32196422957704,52.47315662565326,64.37268921482078,62.2166319676115,76.33540532004773,63.233192001915626,50.65742961574816,46.24598775730767,58.04036823748079,46.48443256800759,66.80496005900056
11/18/2022,54.658383579297045,44.59373286318877,63.43491531891012,39.83855469043636,53.10344654038556,62.58475888784802,52.86566760360146,58.031021271463956,24.880923363294215,51.1538296349592,32.969931256800535,62.473735357330284,67.44067719198048,52.24378468604137,57.96440892353172,49.977364642712345,58.11035956084133,56.77222707577723,67.38455352298271,55.640770902523364,54.873390239478496,64.12164454317637,55.21772372934533,40.19997285233352,58.74996384747052
11/21/2022,57.357580588306995,47.87279185378742,64.07953794911961,40.08600106877098,54.492302766158915,71.84825498099093,54.86368962842405,55.05955978074841,24.34162079136975,50.3679670899627,39.18464602323321,64.30382251932052,70.28548105247596,54.53893836029843,55.073574021517715,54.948899183342085,60.91972049771032,58.78753285600437,72.7011093817866,62.94828045422911,58.76232454095608,74.20980513636836,55.3174935364827,39.4915516857947,56.57892733932716
11/22/2022,61.508847779252406,47.20801270709865,62.97542857704469,44.286091109715045,58.4681322451188,66.89718996310879,58.85676267343616,50.60134721817984,21.26354325048544,56.75744952703903,37.57835744295435,65.72695407830801,63.506160379035904,49.849816529002354,49.891092284255855,58.90193008264567,62.696092668082294,52.852950325259336,74.99991713197065,63.873458650798476,66.97618262128627,76.37009260602042,52.22159065697686,39.25341279731077,45.147685503829464
11/23/2022,72.01704549223359,56.8455997646069,69.48707425778525,51.590096798463875,67.84701562295689,75.93051611231152,68.21732603375408,62.24331528164229,25.900983849773013,55.02476613744657,41.74918398606046,73.38847922830223,71.29293888353067,60.3496825979426,62.273188011480656,68.14653782131592,71.94366482085508,65.32553567940334,84.64469374392895,81.66026901428401,70.64977624054555,88.89444072960984,62.59982705847732,49.408472570167504,58.33333333333333
11/25/2022,80.9959464776429,68.20048243376442,70.62034440857448,57.53038969368481,78.7820560022348,79.55407774326162,79.40160629877016,56.46318399711397,34.92063696799727,50.831929790850936,44.641477032882314,79.85589234184286,73.0159638897919,70.39416342903957,57.983818093356334,67.99417713760343,75.48085483696575,76.29582249699544,89.57178873960581,81.60252449830514,72.9391630936443,87.55631110589303,73.22709582562526,54.64988352421021,53.875977366234146
11/28/2022,78.00690478794996,63.216485740508936,65.0441099862453,53.90549608095446,72.7044881892522,76.83498130480903,72.63288464188909,52.55104828867557,37.566941238485576,57.10786635317828,49.79186982848363,74.38658079181843,67.88672937390456,70.27929463323018,54.38796526604381,67.15364050951408,76.19049477667423,74.02921861616065,88.18395720668454,80.69396280997658,73.28845715926202,87.15013979875954,72.35059711700188,61.68674426672879,53.33332233505989
11/29/2022,65.4662077843087,56.59864221438567,60.41781290152968,55.480766832475624,66.11253317532538,67.16969532395595,66.1839808082413,41.965129021744595,42.012634633314,51.558786844167194,45.1212894548609,68.03834401263829,57.99357313013671,63.834631458652574,43.52174273478645,64.67987063772222,67.45466549109614,64.21687039323632,85.71419027109366,77.31093289938892,73.40782408726483,79.23024037528367,64.69295332076267,58.48564132130465,47.96750643851683
11/30/2022,62.76509245073845,51.958713100013334,57.190401603219655,53.79116654579287,63.15348796544149,68.27003370023813,63.58718083856667,46.264983126993734,43.83755166792281,48.470775755047555,40.13080802466808,65.81570766506846,62.301483086811935,59.100538449174934,44.44022347291447,58.86419078149009,64.74573614693017,62.54330631418823,78.99655717521966,74.03096075171524,71.76748348101424,77.67591672652647,62.340778221025445,54.310979256444625,50.781264764001925
12/01/2022,77.00978901700964,64.66783886176066,70.53430675875046,66.0197193764768,74.29789512282969,71.21713827500199,74.62320326098553,60.04473362195461,60.05169808932568,57.47383308429871,52.64373970841552,78.8850773705041,70.40618874179276,76.81934501322509,58.86372895223054,67.05872492821666,71.83606183909941,78.13361510136262,84.64479637814394,79.7513693660531,73.62881434068757,84.69796687018743,70.10300215615645,66.05471721287631,64.16667689163344
12/02/2022,65.52923316120142,52.172606905759736,61.751754867456654,47.54455204582812,66.387714370536,63.76485102835033,66.2106771202974,54.15665776078307,52.76465404541302,52.42586423647198,47.43678519538523,71.16705750936694,53.35649101233186,68.21800999081483,53.35492224499609,64.7706529551993,62.77356999167739,71.30957155270369,79.4740328746705,45.123592988892355,71.8871131228046,83.2866742575384,58.39856180009572,41.64570617108973,53.92668196695314
12/05/2022,61.913181813144,46.93280688386863,54.94612439911869,33.53114920861067,60.285858939907286,65.84922308635791,60.34309206284433,42.70149516393082,49.17027909965618,77.65459857963766,56.53178686666085,61.04674642723188,49.614106068318264,70.12079574435366,39.49798792861394,90.60292814045924,61.460073770061996,69.25639863260145,82.47979094409368,39.739286904776606,92.00277801415916,84.65084441212018,50.25106033270938,38.38010278608061,54.87176942605147
12/06/2022,63.18041847680215,47.30128527934497,52.73915334474184,32.22433908173103,59.526231250002375,62.4809932082398,59.561772893811884,36.53335169957618,44.278405937205605,65.34451316065085,60.12988759358054,58.05881994940752,43.81697017047914,60.15485727736972,31.706008251150934,87.42085548395858,61.518288554569054,64.45866403998318,74.80128579215082,39.70818177836964,90.18296675833524,83.55326897325068,46.18654417136099,31.369593615634997,48.416293253434915
12/07/2022,54.781482989071165,39.04090891487329,44.44944523460836,27.109193505699977,46.275509350103526,46.13980336700232,46.46615299187272,29.04990599664046,40.05991735236694,74.62252297925812,67.7809095681466,50.6883424016815,46.58920367549753,48.701849652129646,24.413370785587418,68.72964527905,55.889454119642984,53.2294523644474,77.38320984214775,25.59511834173982,87.77330652713826,81.22789867670889,40.70774431869097,27.36560959236111,41.45299836759938
12/08/2022,53.27055179858036,38.195528049381736,51.96200705672778,30.082779318786663,40.79133720038076,51.00922258951447,41.20879197655293,32.899940169165674,41.02063255466421,74.92146089987179,66.22831031286346,53.51395925984493,45.88832923221636,46.77911529562918,25.682801968160376,68.74627194054662,55.704570719941586,53.782445188953766,76.96705040096788,26.917099965152104,88.54326525086782,88.41554701883811,42.3443358852944,29.280191214726244,40.585754725989645
12/09/2022,56.598985853379176,37.783829795151355,61.927268646729075,39.466284910933176,39.41738078676896,55.65598329096015,39.911295976008226,33.9225236485719,42.905062816505314,68.0419674275122,66.63298394922579,58.73953320448149,50.82930132457605,47.41874577535277,28.026457992799493,65.0478230499309,61.5229316790715,57.75136497027355,82.71766457324829,27.59426779641234,86.93773185963053,88.6095953295833,46.79604511819277,32.015450715069775,41.81035909166533
12/12/2022,54.6812202139108,36.14572657662656,62.930044197922,38.47556886202521,39.50729822209272,55.61715618799172,39.59523573767362,29.879161384092583,49.19943859655139,49.159231911769076,55.5897137089785,62.40765909057281,45.783199468854534,47.14829088282522,28.169737306509276,52.88050266853401,57.07523938089391,54.029456095027875,78.45947776324078,26.979223592159727,69.4278891402898,72.41939930805695,49.85697606769905,34.239438308288385,37.349407768052394
12/13/2022,60.230790541924186,44.50003096734794,66.79843712815489,45.5970574237825,44.43363478798839,57.28884725501146,44.65880964126391,34.57709695396052,49.96435044685997,56.580078754286774,66.67120638837832,65.21941915030767,52.73840689573317,60.81609786080627,38.38094314925106,57.28769943386516,59.521314634534335,64.71627685072643,78.07082527507347,30.73929630421533,65.96966335813366,72.6169357366702,61.111131439909094,38.82330108708694,48.97960497763721
12/14/2022,61.31302079442711,42.35639775544123,65.84924649840724,48.4491058539708,46.688416155400674,61.72905969400642,46.642458438984754,33.01263567097824,44.02187867204124,47.96331167545987,59.04613105602375,65.69896978396176,47.51552413811164,53.78808275089648,31.715039907403167,58.95135514535986,57.58524562996303,59.83220549271034,74.70160810845744,24.139865794900672,67.9499620807056,65.62479653582523,58.2761564389493,36.539597503140364,42.922372236378436
12/15/2022,59.58251836191435,37.78741229628101,59.132394116864646,44.42501788922193,41.767842387457996,62.3775473989055,41.67851110603856,33.42607934197413,29.939210642752258,51.521387081037695,55.97187823983411,65.64895116443128,41.72502228821086,52.2944171872172,31.351054350443135,60.029173274803306,61.017799872672754,57.55916254900187,74.25976115812843,20.615656906594765,71.93064432899939,67.45358182424403,53.062144882836726,31.972781412395946,44.761927656296805
12/16/2022,51.30091766085416,33.84358890154586,55.03062248445373,40.18985966500678,36.13444543071014,55.592258342333004,36.655536483827355,32.74262325771224,31.011602939221092,45.518304817584415,45.33591248368273,59.816879695477034,34.629615803527514,42.26316323013611,30.368866903004303,50.7935826613668,52.49203884620623,46.254420498222196,65.0034815606432,16.94620199794457,60.40806158091353,60.11625003261262,46.385618957302576,27.847604478902383,42.05606603960432
12/19/2022,52.5697193996513,35.73316056912863,55.53458289811807,37.978689503242975,37.407556989031825,62.375091466760715,38.267299338829716,35.68033047167029,27.825256931871408,44.920820386123964,46.03722654717615,62.25806887371306,37.36261523262122,44.01208199473685,35.084660827014886,45.25173430758562,55.220368357984064,51.02471663103545,62.64825803614307,16.991300563770878,55.57951076370079,55.50183666973495,55.847496311633755,26.260738367024373,40.909060487706995
12/20/2022,50.100285131963645,36.714965761081835,54.493973574875035,35.97606869991601,35.908131188733876,55.306559797048386,36.824457032614696,32.659373962609806,28.494020178149242,44.712959182649406,48.333572468837424,61.86472317454641,32.50801590246127,44.169444191353676,34.08411273523528,48.14361528053418,52.563868608650786,48.5415652349099,67.44684652492407,16.85356167238325,55.074620457875355,58.47498841960897,51.107141601706154,28.314511620710746,35.1351376959107
12/21/2022,35.61267250195897,20.129094523635715,42.73578513884037,25.20752513383097,18.045879063583527,48.77634772011885,17.77533540860756,33.71090400401654,9.461385127701632,39.22382160043102,30.704194107452338,48.91961963477232,28.709425889681114,29.90331285941106,36.782262419733016,42.080118507244784,41.8782335020745,37.19791661178369,56.20231788775943,7.856299699662685,51.31505228165847,48.26991810104599,45.844174646994986,14.07588237139565,30.097130006151986
12/22/2022,39.43142932350614,27.979408466963108,44.69188074966903,31.370031491196542,20.425079013137704,49.1826916111289,20.64927429368184,38.50011916004575,9.430479311562195,48.08896872497898,43.925147986977336,55.76863577148549,38.08417353721409,33.24564101446778,42.562431627398546,46.683254330403436,43.32692820372764,35.14847385166341,61.00265137023135,18.072030626271058,57.78760663087013,51.56585197422222,48.356818205196404,24.589147675586517,38.793144481853695
12/23/2022,34.54547253666864,25.595210304833344,38.82180921929124,29.35303692030753,19.163408277822924,42.26754418622918,19.08508785064548,37.22521763930953,7.857398121856988,41.98746039236837,42.81194302464316,56.517795950382585,37.17218990461862,29.999960866915274,39.877927455567196,44.39051272003714,40.123118458059544,32.92823267830832,57.34207407190624,19.888954840117094,57.43398874446972,48.88895179841595,47.06501980156954,25.62637077588093,34.285753533209814
12/27/2022,38.56887041860075,26.26161411937146,39.587648613962806,37.681773282953614,25.676307878592993,44.652861516318914,25.955999671775402,51.170570631359865,8.967612654745764,48.76091135913213,47.182348470382976,60.98255164171475,49.6868154417096,36.12584437102333,54.704376916439884,46.1401078125846,48.768081468008816,38.084383045938594,68.25235035707192,27.40227097234596,59.510693651501036,47.591767568719995,52.73047098517428,39.3853474969771,47.083345384176575
